episodio,recompensa,passos,sucesso,epsilon
5328,1089.0,25,1,0.20217132288214848
5329,1240.2,20,1,0.20211067148528383
5330,1239.0,22,1,0.20205003828383825
5331,1190.2,21,1,0.2019894232723531
5332,1189.0,23,1,0.2019288264453714
5333,1289.0,21,1,0.2018682477974378
5334,1267.8,23,1,0.2018076873230986
5335,1254.3,24,1,0.20174714501690166
5336,1290.2,19,1,0.2016866208733966
5337,1137.0,24,1,0.20162611488713458
5338,1239.0,22,1,0.20156562705266845
5339,1239.0,22,1,0.20150515736455266
5340,1340.1999999999998,18,1,0.2014447058173433
5341,1205.5,23,1,0.2013842724055981
5342,1289.0,21,1,0.20132385712387643
5343,1340.1999999999998,18,1,0.20126345996673928
5344,1240.2,20,1,0.20120308092874925
5345,1237.8,24,1,0.20114272000447064
5346,1337.8,22,1,0.2010823771884693
5347,1289.0,21,1,0.20102205247531277
5348,1287.8,23,1,0.2009617458595702
5349,1289.0,21,1,0.20090145733581233
5350,1372.0,20,1,0.20084118689861158
5351,1287.8,23,1,0.200780934542542
5352,1237.8,24,1,0.20072070026217925
5353,1240.2,20,1,0.2006604840521006
5354,1193.4,28,1,0.20060028590688497
5355,1336.6,24,1,0.20054010582111292
5356,1090.2,23,1,0.2004799437893666
5357,1190.2,21,1,0.2004197998062298
5358,1301.9,26,1,0.20035967386628792
5359,1289.0,21,1,0.20029956596412804
5360,1177.9,29,1,0.20023947609433881
5361,1285.8,23,1,0.2001794042515105
5362,1318.4,26,1,0.20011935043023507
5363,1355.5,20,1,0.200059314625106
5364,1290.2,19,1,0.1999992968307185
5365,1255.5,22,1,0.19993929704166927
5366,1319.6,25,1,0.19987931525255678
5367,1295.3999999999999,26,1,0.19981935145798102
5368,1269.6000000000001,24,1,0.19975940565254363
5369,1118.4,30,1,0.19969947783084788
5370,1235.4,26,1,0.19963956798749863
5371,1316.6,24,1,0.1995796761171024
5372,1286.6,25,1,0.19951980221426727
5373,1187.8,25,1,0.199459946273603
5374,1247.8,23,1,0.19940010828972093
5375,1040.2,24,1,0.19934028825723402
5376,1137.0,24,1,0.19928048617075686
5377,1139.0,24,1,0.19922070202490563
5378,1292.7,41,1,0.19916093581429817
5379,1254.3000000000002,24,1,0.19910118753355388
5380,1297.8,22,1,0.19904145717729382
5381,1237.8,24,1,0.19898174474014063
5382,1289.0,21,1,0.1989220502167186
5383,1237.8,24,1,0.1988623736016536
5384,1290.1999999999998,19,1,0.1988027148895731
5385,1216.6,26,1,0.19874307407510625
5386,1289.0,21,1,0.19868345115288372
5387,1253.1000000000001,26,1,0.19862384611753786
5388,1340.1999999999998,18,1,0.1985642589637026
5389,1190.2,21,1,0.1985046896860135
5390,1289.0,21,1,0.1984451382791077
5391,1305.5,21,1,0.19838560473762398
5392,1197.5,32,1,0.1983260890562027
5393,1219.6000000000001,27,1,0.19826659122948584
5394,1305.5,21,1,0.198207111252117
5395,1337.8,22,1,0.1981476491187414
5396,1254.3,24,1,0.19808820482400577
5397,1339.0,20,1,0.19802877836255858
5398,1239.0,22,1,0.19796936972904983
5399,1286.6,25,1,0.1979099789181311
5400,1340.1999999999998,18,1,0.1978506059244557
5401,1189.1,27,1,0.19779125074267837
5402,1139.0,24,1,0.19773191336745558
5403,1190.2,21,1,0.19767259379344534
5404,1140.2,22,1,0.1976132920153073
5405,1234.0,22,1,0.19755400802770273
5406,1304.3,23,1,0.19749474182529442
5407,1239.0,22,1,0.19743549340274683
5408,1239.0,22,1,0.197376262754726
5409,1135.2,22,1,0.1973170498758996
5410,1230.2,20,1,0.19725785476093682
5411,1239.0,22,1,0.19719867740450855
5412,1124.0,24,1,0.19713951780128722
5413,1029.3,27,1,0.19708037594594685
5414,1146.6,27,1,0.19702125183316307
5415,1239.0,22,1,0.19696214545761312
5416,1240.2,20,1,0.19690305681397585
5417,1140.2,22,1,0.19684398589693167
5418,1267.8,23,1,0.1967849327011626
5419,1189.0,23,1,0.19672589722135225
5420,1238.2,20,1,0.19666687945218586
5421,1134.3,26,1,0.1966078793883502
5422,1289.0,21,1,0.1965488970245337
5423,1316.6,24,1,0.19648993235542636
5424,1239.0,22,1,0.19643098537571974
5425,1097.8,26,1,0.19637205608010702
5426,1286.6,25,1,0.196313144463283
5427,1272.0,22,1,0.19625425051994402
5428,1067.1000000000001,37,1,0.19619537424478806
5429,1200.5,33,1,0.19613651563251464
5430,1278.5,32,1,0.1960776746778249
5431,1287.8000000000002,23,1,0.19601885137542155
5432,1287.8,23,1,0.19596004572000894
5433,1339.0,20,1,0.19590125770629294
5434,1335.3999999999999,26,1,0.19584248732898105
5435,1339.0,20,1,0.19578373458278236
5436,1340.1999999999998,18,1,0.19572499946240754
5437,1340.1999999999998,18,1,0.19566628196256883
5438,1339.0,20,1,0.19560758207798007
5439,1154.3,26,1,0.19554889980335668
5440,1189.0,23,1,0.19549023513341568
5441,1340.1999999999998,18,1,0.19543158806287567
5442,1220.8000000000002,25,1,0.1953729585864568
5443,1267.8,23,1,0.19531434669888087
5444,1196.6000000000001,26,1,0.19525575239487122
5445,1225.2,30,1,0.19519717566915276
5446,1240.2,20,1,0.19513861651645203
5447,1323.8,23,1,0.1950800749314971
5448,1240.2,20,1,0.19502155090901765
5449,1289.0,21,1,0.19496304444374496
5450,1339.0,20,1,0.19490455553041183
5451,1155.5,24,1,0.1948460841637527
5452,1289.0,21,1,0.19478763033850358
5453,1289.0,21,1,0.19472919404940203
5454,1186.4,29,1,0.19467077529118723
5455,1237.8,24,1,0.19461237405859988
5456,1339.0,20,1,0.1945539903463823
5457,1339.0,20,1,0.19449562414927837
5458,1290.2,19,1,0.1944372754620336
5459,1290.2,19,1,0.194378944279395
5460,1290.2,19,1,0.19432063059611118
5461,1339.0,20,1,0.19426233440693236
5462,1189.0,23,1,0.19420405570661028
5463,1290.2,19,1,0.1941457944898983
5464,1239.0,22,1,0.19408755075155135
5465,1238.2,20,1,0.1940293244863259
5466,1175.2,21,1,0.19397111568898
5467,1287.8,23,1,0.19391292435427332
5468,1340.1999999999998,18,1,0.19385475047696704
5469,1237.8,24,1,0.19379659405182395
5470,1271.1000000000001,26,1,0.1937384550736084
5471,1189.0,23,1,0.19368033353708633
5472,1188.2,21,1,0.1936222294370252
5473,1307.1999999999998,30,1,0.1935641427681941
5474,1235.8,24,1,0.19350607352536364
5475,1339.0,20,1,0.19344802170330605
5476,1289.0,21,1,0.19338998729679507
5477,1290.2,19,1,0.19333197030060603
5478,1240.1999999999998,20,1,0.19327397070951585
5479,1087.8,27,1,0.19321598851830302
5480,1191.9,28,1,0.19315802372174753
5481,1290.2,19,1,0.19310007631463103
5482,1290.2,19,1,0.19304214629173663
5483,1169.6000000000001,27,1,0.1929842336478491
5484,1290.1999999999998,19,1,0.19292633837775477
5485,1146.6000000000001,27,1,0.19286846047624145
5486,1290.2,19,1,0.1928105999380986
5487,1139.0,24,1,0.19275275675811718
5488,1189.0,23,1,0.19269493093108975
5489,1289.0,21,1,0.19263712245181042
5490,1289.0,21,1,0.19257933131507488
5491,1239.0,22,1,0.19252155751568037
5492,1289.0,21,1,0.19246380104842567
5493,1289.0,21,1,0.19240606190811116
5494,1189.0,23,1,0.19234834008953874
5495,1290.2,19,1,0.1922906355875119
5496,1289.0,21,1,0.19223294839683563
5497,1339.0,20,1,0.19217527851231658
5498,1296.6,24,1,0.1921176259287629
5499,1187.8,25,1,0.19205999064098425
5500,1339.0,20,1,0.19200237264379197
5501,1289.0,21,1,0.19194477193199883
5502,1140.2,22,1,0.19188718850041922
5503,1265.4,27,1,0.1918296223438691
5504,1289.0,21,1,0.19177207345716596
5505,1140.2,22,1,0.19171454183512882
5506,1339.0,20,1,0.1916570274725783
5507,1340.1999999999998,18,1,0.19159953036433652
5508,1203.1000000000001,27,1,0.19154205050522724
5509,1302.0,32,1,0.1914845878900757
5510,1255.5,22,1,0.19142714251370868
5511,1139.0,24,1,0.19136971437095457
5512,998.4,32,1,0.1913123034566433
5513,1270.8,24,1,0.1912549097656063
5514,1255.5,22,1,0.19119753329267664
5515,1187.4,29,1,0.19114017403268885
5516,1240.2,20,1,0.19108283198047904
5517,1190.2,21,1,0.1910255071308849
5518,1340.1999999999998,18,1,0.19096819947874563
5519,1240.2,20,1,0.190910909018902
5520,1282.6000000000001,25,1,0.19085363574619635
5521,1290.2,19,1,0.1907963796554725
5522,1196.6000000000001,26,1,0.19073914074157586
5523,1289.0,21,1,0.19068191899935338
5524,1216.6000000000001,26,1,0.19062471442365359
5525,1340.1999999999998,18,1,0.1905675270093265
5526,1190.2,21,1,0.19051035675122371
5527,1189.0,23,1,0.19045320364419835
5528,1216.6000000000001,26,1,0.1903960676831051
5529,1137.0,24,1,0.19033894886280017
5530,1218.4,29,1,0.19028184717814134
5531,1289.0,21,1,0.1902247626239879
5532,1237.8,24,1,0.19016769519520071
5533,1290.1999999999998,19,1,0.19011064488664217
5534,1312.5,30,1,0.1900536116931762
5535,1169.6,26,1,0.18999659560966825
5536,1239.0,22,1,0.18993959663098536
5537,1370.8,22,1,0.18988261475199608
5538,1289.0,21,1,0.18982564996757048
5539,1355.5,20,1,0.18976870227258022
5540,1137.8,26,1,0.18971177166189845
5541,1187.0,23,1,0.1896548581303999
5542,1240.1999999999998,20,1,0.18959796167296078
5543,1187.0,23,1,0.1895410822844589
5544,1340.1999999999998,18,1,0.18948421995977358
5545,1155.5,24,1,0.18942737469378565
5546,1290.2,19,1,0.18937054648137752
5547,1190.2,21,1,0.18931373531743312
5548,1290.2,19,1,0.1892569411968379
5549,1339.0,20,1,0.18920016411447885
5550,1240.2,20,1,0.18914340406524452
5551,1290.2,19,1,0.18908666104402494
5552,1305.5,21,1,0.18902993504571175
5553,1036.6,30,1,0.18897322606519804
5554,1066.6,29,1,0.1889165340973785
5555,1288.2,19,1,0.18885985913714928
5556,1289.0,21,1,0.18880320117940813
5557,1240.2,20,1,0.1887465602190543
5558,1305.6000000000001,35,1,0.1886899362509886
5559,1289.0,21,1,0.1886333292701133
5560,1139.0,24,1,0.18857673927133228
5561,1154.3,26,1,0.1885201662495509
5562,1319.6,24,1,0.18846361019967603
5563,1140.2,22,1,0.18840707111661614
5564,1340.1999999999998,18,1,0.18835054899528117
5565,1187.8,25,1,0.1882940438305826
5566,1240.2,20,1,0.18823755561743344
5567,1290.2,19,1,0.1881810843507482
5568,1240.2,20,1,0.188124630025443
5569,1355.5,20,1,0.18806819263643537
5570,1205.5,23,1,0.18801177217864445
5571,1239.0,22,1,0.18795536864699086
5572,1144.6000000000001,27,1,0.18789898203639677
5573,1289.0,21,1,0.18784261234178584
5574,1115.4,30,1,0.1877862595580833
5575,1340.1999999999998,18,1,0.1877299236802159
5576,1392.1999999999998,42,1,0.18767360470311184
5577,1205.5,23,1,0.18761730262170093
5578,1286.6,25,1,0.1875610174309144
5579,1272.0,22,1,0.18750474912568516
5580,1289.0,21,1,0.18744849770094746
5581,1290.2,19,1,0.18739226315163718
5582,1183.1000000000001,27,1,0.1873360454726917
5583,1240.2,20,1,0.1872798446590499
5584,1290.2,19,1,0.1872236607056522
5585,1230.2,31,1,0.1871674936074405
5586,1305.5,21,1,0.18711134335935828
5587,1340.1999999999998,18,1,0.18705520995635047
5588,1289.0,21,1,0.18699909339336357
5589,1239.0,22,1,0.18694299366534556
5590,1320.8,23,1,0.18688691076724595
5591,1340.1999999999998,18,1,0.18683084469401579
5592,1340.1999999999998,18,1,0.1867747954406076
5593,1355.5,20,1,0.18671876300197543
5594,1290.2,19,1,0.18666274737307484
5595,1340.1999999999998,18,1,0.18660674854886292
5596,1337.8,22,1,0.18655076652429825
5597,1272.3,24,1,0.18649480129434096
5598,1340.1999999999998,18,1,0.18643885285395265
5599,1270.8000000000002,24,1,0.18638292119809646
5600,1290.2,19,1,0.18632700632173704
5601,1289.0,21,1,0.18627110821984053
5602,1289.0,21,1,0.18621522688737457
5603,1290.2,19,1,0.18615936231930838
5604,1237.8000000000002,24,1,0.1861035145106126
5605,1340.1999999999998,18,1,0.18604768345625944
5606,1254.3,24,1,0.18599186915122257
5607,1290.2,19,1,0.1859360715904772
5608,1339.0,20,1,0.18588029076900006
5609,1235.8,24,1,0.18582452668176938
5610,1240.2,20,1,0.18576877932376484
5611,1217.8,24,1,0.1857130486899677
5612,1340.1999999999998,18,1,0.18565733477536073
5613,1240.2,20,1,0.18560163757492812
5614,1340.1999999999998,18,1,0.18554595708365565
5615,1146.6000000000001,27,1,0.18549029329653055
5616,1339.0,20,1,0.1854346462085416
5617,1190.2,21,1,0.18537901581467905
5618,1289.0,21,1,0.18532340210993467
5619,1355.5,20,1,0.18526780508930168
5620,1340.1999999999998,18,1,0.1852122247477749
5621,1340.1999999999998,18,1,0.1851566610803506
5622,1289.0,21,1,0.18510111408202648
5623,1290.2,19,1,0.1850455837478019
5624,1285.8,23,1,0.18499007007267756
5625,1305.5,21,1,0.18493457305165575
5626,1240.2,20,1,0.18487909267974026
5627,1289.0,21,1,0.18482362895193635
5628,1265.8,23,1,0.18476818186325078
5629,1290.1999999999998,19,1,0.1847127514086918
5630,1289.0,21,1,0.18465733758326922
5631,1237.8,24,1,0.18460194038199423
5632,1220.8,24,1,0.18454655979987963
5633,1290.2,19,1,0.18449119583193968
5634,1289.0,21,1,0.1844358484731901
5635,1290.2,19,1,0.18438051771864816
5636,1289.0,21,1,0.18432520356333257
5637,1139.0,24,1,0.18426990600226356
5638,1239.0,22,1,0.18421462503046288
5639,1355.5,20,1,0.18415936064295374
5640,1249.6000000000001,25,1,0.18410411283476086
5641,1337.7999999999997,22,1,0.18404888160091043
5642,1237.8,24,1,0.18399366693643016
5643,1336.6,24,1,0.18393846883634923
5644,1340.1999999999998,18,1,0.18388328729569833
5645,1289.0,21,1,0.18382812230950962
5646,1290.1999999999998,19,1,0.18377297387281677
5647,1340.1999999999998,18,1,0.18371784198065494
5648,1337.8,22,1,0.18366272662806074
5649,1239.0,22,1,0.18360762781007234
5650,1320.7999999999997,23,1,0.1835525455217293
5651,1355.5,20,1,0.1834974797580728
5652,1281.9,27,1,0.18344243051414538
5653,1290.2,19,1,0.18338739778499114
5654,1340.1999999999998,18,1,0.18333238156565565
5655,1339.0,20,1,0.18327738185118597
5656,1340.1999999999998,18,1,0.18322239863663062
5657,1289.0,21,1,0.18316743191703963
5658,1196.6000000000001,26,1,0.18311248168746452
5659,1303.1,25,1,0.18305754794295828
5660,1290.2,19,1,0.1830026306785754
5661,1237.8,24,1,0.18294772988937183
5662,1340.1999999999998,18,1,0.18289284557040503
5663,1041.7,34,1,0.1828379777167339
5664,1168.4,30,1,0.1827831263234189
5665,1255.5,22,1,0.18272829138552188
5666,1189.0,23,1,0.18267347289810623
5667,1339.0,20,1,0.18261867085623681
5668,1289.0,21,1,0.18256388525497996
5669,1239.0,22,1,0.18250911608940348
5670,1287.0,21,1,0.18245436335457668
5671,1305.5,21,1,0.1823996270455703
5672,1289.0,21,1,0.18234490715745663
5673,1239.0,22,1,0.1822902036853094
5674,1254.3000000000002,24,1,0.1822355166242038
5675,1240.2,20,1,0.18218084596921655
5676,1339.0,20,1,0.1821261917154258
5677,1340.1999999999998,18,1,0.18207155385791118
5678,1239.0,22,1,0.18201693239175382
5679,1340.1999999999998,18,1,0.1819623273120363
5680,1237.8,24,1,0.18190773861384268
5681,1337.8,22,1,0.18185316629225853
5682,1287.8,23,1,0.18179861034237085
5683,1219.6000000000001,27,1,0.18174407075926816
5684,1340.1999999999998,18,1,0.18168954753804037
5685,1220.8,25,1,0.18163504067377897
5686,1340.1999999999998,18,1,0.18158055016157684
5687,1340.1999999999998,18,1,0.18152607599652837
5688,1289.0,21,1,0.18147161817372942
5689,1135.4,30,1,0.1814171766882773
5690,1354.3,22,1,0.18136275153527084
5691,1187.8000000000002,25,1,0.18130834270981028
5692,1236.6,26,1,0.18125395020699733
5693,1239.0,22,1,0.18119957402193523
5694,1260.1999999999998,28,1,0.18114521414972867
5695,1339.3999999999999,27,1,0.18109087058548376
5696,1237.8,24,1,0.18103654332430813
5697,1080.2,31,1,0.18098223236131084
5698,1290.2,19,1,0.18092793769160245
5699,1354.3,22,1,0.18087365931029498
5700,1239.0,22,1,0.1808193972125019
5701,1340.1999999999998,18,1,0.18076515139333815
5702,1239.0,22,1,0.18071092184792015
5703,1237.8,24,1,0.1806567085713658
5704,1320.8,22,1,0.1806025115587944
5705,1447.9999999999998,31,1,0.18054833080532676
5706,1463.2999999999997,33,1,0.18049416630608517
5707,1340.1999999999998,18,1,0.18044001805619334
5708,1399.1999999999998,30,1,0.1803858860507765
5709,1189.0,23,1,0.18033177028496125
5710,1447.9999999999998,31,1,0.18027767075387577
5711,1497.9999999999998,30,1,0.1802235874526496
5712,1212.1,40,1,0.18016952037641382
5713,1270.8000000000002,24,1,0.18011546952030089
5714,1412.0999999999997,36,1,0.18006143487944481
5715,1312.5,34,1,0.180007416448981
5716,1513.2999999999997,32,1,0.17995341422404632
5717,1140.2,22,1,0.1798994281997791
5718,1340.1999999999998,18,1,0.17984545837131918
5719,1135.4,30,1,0.17979150473380778
5720,1289.0,21,1,0.17973756728238766
5721,1355.1999999999998,28,1,0.17968364601220294
5722,1480.9999999999998,31,1,0.17962974091839928
5723,1289.0,21,1,0.17957585199612378
5724,1204.3,25,1,0.17952197924052493
5725,1308.8,23,1,0.17946812264675277
5726,1337.8,22,1,0.17941428220995875
5727,1296.4,26,1,0.17936045792529576
5728,1355.5,20,1,0.1793066497879182
5729,1289.0,21,1,0.1792528577929818
5730,1406.7999999999997,33,1,0.1791990819356439
5731,1187.8,25,1,0.17914532221106322
5732,1355.5,20,1,0.1790915786143999
5733,1139.0,24,1,0.17903785114081558
5734,1337.7999999999997,22,1,0.17898413978547334
5735,1290.1999999999998,19,1,0.1789304445435377
5736,1290.2,19,1,0.17887676541017467
5737,1340.1999999999998,18,1,0.17882310238055163
5738,1239.0,22,1,0.17876945544983747
5739,1113.3999999999999,28,1,0.1787158246132025
5740,1184.6000000000001,27,1,0.17866220986581854
5741,1287.8,23,1,0.1786086112028588
5742,1497.9999999999998,30,1,0.17855502861949796
5743,1340.1999999999998,18,1,0.1785014621109121
5744,1319.6,25,1,0.17844791167227886
5745,1190.2,21,1,0.1783943772987772
5746,1290.2,19,1,0.17834085898558757
5747,1255.5,22,1,0.1782873567278919
5748,1287.8,23,1,0.17823387052087353
5749,1255.5,22,1,0.17818040035971727
5750,1205.5,23,1,0.17812694623960937
5751,1287.8,23,1,0.1780735081557375
5752,1286.6,25,1,0.1780200861032908
5753,1289.0,21,1,0.1779666800774598
5754,1339.0,20,1,0.17791329007343656
5755,1428.6,36,1,0.17785991608641455
5756,1290.2,19,1,0.17780655811158863
5757,1286.6,25,1,0.17775321614415515
5758,1290.2,19,1,0.1776998901793119
5759,1290.2,19,1,0.1776465802122581
5760,1139.0,24,1,0.17759328623819443
5761,1340.1999999999998,18,1,0.17754000825232297
5762,1167.8,25,1,0.17748674624984728
5763,1297.8,22,1,0.17743350022597235
5764,1187.0,23,1,0.17738027017590455
5765,1340.1999999999998,18,1,0.17732705609485178
5766,1290.2,19,1,0.17727385797802334
5767,1189.0,23,1,0.17722067582062995
5768,1287.8000000000002,23,1,0.17716750961788377
5769,1189.0,23,1,0.17711435936499842
5770,1189.0,23,1,0.17706122505718894
5771,1339.0,20,1,0.1770081066896718
5772,1339.0,20,1,0.1769550042576649
5773,1240.2,20,1,0.17690191775638758
5774,1189.0,23,1,0.17684884718106067
5775,1290.2,19,1,0.17679579252690636
5776,1237.8,24,1,0.1767427537891483
5777,1340.1999999999998,18,1,0.17668973096301158
5778,1236.6,26,1,0.1766367240437227
5779,1240.2,20,1,0.17658373302650957
5780,1290.2,19,1,0.1765307579066016
5781,1355.5,20,1,0.17647779867922964
5782,1316.6,24,1,0.17642485533962587
5783,1340.1999999999998,18,1,0.176371927883024
5784,1289.0,21,1,0.1763190163046591
5785,1237.8,24,1,0.1762661205997677
5786,1197.8,24,1,0.17621324076358777
5787,1333.1,24,1,0.1761603767913587
5788,1089.0,25,1,0.1761075286783213
5789,1337.8,22,1,0.1760546964197178
5790,1239.0,22,1,0.1760018800107919
5791,1254.3,24,1,0.17594907944678867
5792,1140.2,22,1,0.17589629472295465
5793,1289.0,21,1,0.17584352583453777
5794,1354.3,22,1,0.17579077277678742
5795,1289.0,21,1,0.1757380355449544
5796,1238.2,20,1,0.17568531413429092
5797,1340.1999999999998,18,1,0.17563260854005064
5798,1287.8,23,1,0.17557991875748863
5799,1239.0,22,1,0.17552724478186138
5800,1289.0,21,1,0.17547458660842682
5801,1287.0,21,1,0.1754219442324443
5802,1240.2,20,1,0.17536931764917457
5803,1290.2,19,1,0.17531670685387982
5804,1239.0,22,1,0.17526411184182367
5805,1239.0,22,1,0.17521153260827113
5806,1270.0,22,1,0.17515896914848866
5807,1290.1999999999998,19,1,0.17510642145774413
5808,1288.2,19,1,0.17505388953130682
5809,1189.0,23,1,0.17500137336444743
5810,1290.2,19,1,0.1749488729524381
5811,1340.1999999999998,18,1,0.17489638829055237
5812,1290.2,19,1,0.1748439193740652
5813,1305.5,21,1,0.174791466198253
5814,1224.0,22,1,0.17473902875839353
5815,1331.3,36,1,0.17468660704976602
5816,1139.0,24,1,0.1746342010676511
5817,1240.2,20,1,0.17458181080733082
5818,1289.0,21,1,0.17452943626408862
5819,1289.0,21,1,0.1744770774332094
5820,1254.3,24,1,0.17442473430997943
5821,1239.0,22,1,0.17437240688968644
5822,1195.4,28,1,0.17432009516761954
5823,1340.1999999999998,18,1,0.17426779913906926
5824,1340.1999999999998,18,1,0.17421551879932753
5825,1165.4,29,1,0.17416325414368775
5826,1239.0,22,1,0.17411100516744465
5827,1190.2,21,1,0.17405877186589444
5828,1355.5,20,1,0.17400655423433467
5829,1255.5,22,1,0.17395435226806438
5830,1138.2,22,1,0.17390216596238398
5831,1289.0,21,1,0.17384999531259526
5832,1290.1999999999998,19,1,0.1737978403140015
5833,1289.0,21,1,0.1737457009619073
5834,1290.2,19,1,0.17369357725161874
5835,1290.2,19,1,0.17364146917844325
5836,1354.3,22,1,0.17358937673768973
5837,1239.0,22,1,0.17353729992466843
5838,1281.0,35,1,0.17348523873469104
5839,1289.0,21,1,0.17343319316307065
5840,1290.2,19,1,0.17338116320512173
5841,1190.2,21,1,0.1733291488561602
5842,1137.0,24,1,0.17327715011150335
5843,1240.2,20,1,0.17322516696646992
5844,1237.0,22,1,0.17317319941637999
5845,1321.1,25,1,0.17312124745655508
5846,1290.2,19,1,0.17306931108231813
5847,1170.8,25,1,0.17301739028899343
5848,1339.0,20,1,0.17296548507190673
5849,1354.3,22,1,0.17291359542638515
5850,1290.2,19,1,0.17286172134775724
5851,1237.8,24,1,0.1728098628313529
5852,1255.5,22,1,0.1727580198725035
5853,1150.3,26,1,0.17270619246654176
5854,1331.0,34,1,0.1726543806088018
5855,1340.1999999999998,18,1,0.17260258429461917
5856,1290.2,19,1,0.17255080351933078
5857,1340.1999999999998,18,1,0.17249903827827498
5858,1170.8,25,1,0.1724472885667915
5859,1339.0,20,1,0.17239555438022147
5860,1287.8000000000002,23,1,0.1723438357139074
5861,1340.1999999999998,18,1,0.17229213256319323
5862,1270.8,24,1,0.17224044492342427
5863,1287.3,24,1,0.17218877278994726
5864,1304.3,23,1,0.17213711615811028
5865,1429.7999999999997,34,1,0.17208547502326285
5866,1222.3000000000002,25,1,0.1720338493807559
5867,1190.2,21,1,0.17198223922594166
5868,1305.5,21,1,0.1719306445541739
5869,1287.8,23,1,0.17187906536080766
5870,1087.8,27,1,0.17182750164119942
5871,1289.0,21,1,0.17177595339070706
5872,1290.2,19,1,0.17172442060468984
5873,1239.0,22,1,0.17167290327850845
5874,1289.0,21,1,0.1716214014075249
5875,1340.1999999999998,18,1,0.17156991498710267
5876,1287.8,23,1,0.17151844401260655
5877,1340.1999999999998,18,1,0.17146698847940278
5878,1290.2,19,1,0.17141554838285897
5879,1239.0,22,1,0.1713641237183441
5880,1240.2,20,1,0.17131271448122862
5881,1339.0,20,1,0.17126132066688426
5882,1336.1,24,1,0.1712099422706842
5883,1290.2,19,1,0.171158579288003
5884,1290.2,19,1,0.1711072317142166
5885,1089.0,25,1,0.17105589954470235
5886,1253.5,22,1,0.17100458277483893
5887,1270.8,23,1,0.17095328140000648
5888,1239.0,22,1,0.17090199541558648
5889,1333.1,24,1,0.1708507248169618
5890,1290.1999999999998,19,1,0.17079946959951672
5891,1322.0,21,1,0.17074822975863688
5892,1205.5,23,1,0.1706970052897093
5893,1340.1999999999998,18,1,0.1706457961881224
5894,1272.3,24,1,0.17059460244926597
5895,1269.6000000000001,26,1,0.1705434240685312
5896,1239.0,22,1,0.17049226104131066
5897,1240.2,20,1,0.17044111336299828
5898,1335.8,22,1,0.1703899810289894
5899,1290.2,19,1,0.1703388640346807
5900,1337.8999999999999,27,1,0.1702877623754703
5901,1340.1999999999998,18,1,0.17023667604675766
5902,1286.6,25,1,0.17018560504394364
5903,1240.2,20,1,0.17013454936243047
5904,1340.1999999999998,18,1,0.17008350899762176
5905,1389.3999999999999,26,1,0.17003248394492249
5906,1355.5,20,1,0.16998147419973902
5907,1290.2,19,1,0.1699304797574791
5908,1340.1999999999998,18,1,0.16987950061355186
5909,1191.9,28,1,0.16982853676336782
5910,1339.1,24,1,0.16977758820233882
5911,1340.1999999999998,18,1,0.16972665492587813
5912,1339.0,20,1,0.16967573692940038
5913,1290.1999999999998,19,1,0.16962483420832156
5914,1287.8000000000002,23,1,0.16957394675805906
5915,1339.0,20,1,0.16952307457403165
5916,1239.0,22,1,0.16947221765165946
5917,1290.1999999999998,19,1,0.16942137598636398
5918,1240.2,20,1,0.16937054957356806
5919,1137.8,26,1,0.169319738408696
5920,1357.3,22,1,0.1692689424871734
5921,1305.5,21,1,0.16921816180442725
5922,1270.8,24,1,0.16916739635588593
5923,1289.0,21,1,0.16911664613697916
5924,1370.8,22,1,0.16906591114313807
5925,1188.5,31,1,0.16901519136979515
5926,1239.0,22,1,0.1689644868123842
5927,1530.9999999999998,30,1,0.1689137974663405
5928,1513.2999999999997,32,1,0.1688631233271006
5929,1155.5,24,1,0.16881246439010247
5930,1290.2,19,1,0.16876182065078546
5931,1220.8000000000002,24,1,0.16871119210459024
5932,1463.0999999999997,36,1,0.16866057874695886
5933,1254.3,24,1,0.1686099805733348
5934,1290.2,19,1,0.1685593975791628
5935,1139.0,24,1,0.16850882975988907
5936,1386.1999999999998,40,1,0.16845827711096112
5937,1339.0,20,1,0.16840773962782785
5938,1370.8,22,1,0.1683572173059395
5939,1290.2,19,1,0.16830671014074772
5940,1189.0,23,1,0.1682562181277055
5941,1339.0,20,1,0.1682057412622672
5942,1340.1999999999998,18,1,0.1681552795398885
5943,1289.0,21,1,0.16810483295602655
5944,1289.0,21,1,0.16805440150613973
5945,1354.3,22,1,0.1680039851856879
5946,1290.2,19,1,0.16795358399013222
5947,1340.1999999999998,18,1,0.1679031979149352
5948,1290.2,19,1,0.16785282695556072
5949,1220.8,24,1,0.16780247110747407
5950,1287.8000000000002,23,1,0.16775213036614184
5951,1290.2,19,1,0.167701804727032
5952,1429.8,34,1,0.1676514941856139
5953,1340.1999999999998,18,1,0.1676011987373582
5954,1340.1999999999998,18,1,0.167550918377737
5955,1290.2,19,1,0.16750065310222367
5956,1237.8000000000002,24,1,0.167450402906293
5957,1220.8000000000002,24,1,0.16740016778542113
5958,1339.0,20,1,0.16734994773508552
5959,1187.8,25,1,0.167299742750765
5960,1290.2,19,1,0.1672495528279398
5961,1320.8,22,1,0.16719937796209142
5962,1287.0,21,1,0.1671492181487028
5963,1339.0,20,1,0.1670990733832582
5964,1355.5,20,1,0.1670489436612432
5965,1240.2,20,1,0.16699882897814483
5966,1307.6,25,1,0.1669487293294514
