episodio,recompensa,passos,sucesso,epsilon
12515,1025.1,10,1,0.05
12516,1025.1,10,1,0.05
12517,1025.1,10,1,0.05
12518,1025.1,10,1,0.05
12519,1025.1,10,1,0.05
12520,1023.3,8,1,0.05
12521,1025.1,10,1,0.05
12522,1023.3,8,1,0.05
12523,1025.1,10,1,0.05
12524,975.1,11,1,0.05
12525,1025.1,10,1,0.05
12526,975.1,11,1,0.05
12527,1025.1,10,1,0.05
12528,1025.1,10,1,0.05
12529,1026.9,12,1,0.05
12530,1025.1,10,1,0.05
12531,1025.1,10,1,0.05
12532,975.1,11,1,0.05
12533,1028.7,14,1,0.05
12534,1025.1,10,1,0.05
12535,1025.1,10,1,0.05
12536,976.9,13,1,0.05
12537,1025.1,10,1,0.05
12538,1025.1,10,1,0.05
12539,1025.1,10,1,0.05
12540,975.1,11,1,0.05
12541,1025.1,10,1,0.05
12542,1025.1,10,1,0.05
12543,1025.1,10,1,0.05
12544,1025.1,10,1,0.05
12545,1025.1,10,1,0.05
12546,1026.9,12,1,0.05
12547,1025.1,10,1,0.05
12548,1025.1,10,1,0.05
12549,1028.7,14,1,0.05
12550,976.9,13,1,0.05
12551,1025.1,10,1,0.05
12552,1025.1,10,1,0.05
12553,1025.1,10,1,0.05
12554,1025.1,10,1,0.05
12555,1025.1,10,1,0.05
12556,975.1,11,1,0.05
12557,1025.1,10,1,0.05
12558,1025.1,10,1,0.05
12559,1025.1,10,1,0.05
12560,1025.1,10,1,0.05
12561,1025.1,10,1,0.05
12562,1025.1,10,1,0.05
12563,1026.9,12,1,0.05
12564,1025.1,10,1,0.05
12565,1025.1,10,1,0.05
12566,1026.9,12,1,0.05
12567,1025.1,10,1,0.05
12568,1025.1,10,1,0.05
12569,1026.9,12,1,0.05
12570,976.9,13,1,0.05
12571,1025.1,10,1,0.05
12572,1025.1,10,1,0.05
12573,975.1,11,1,0.05
12574,1025.1,10,1,0.05
12575,1030.5,16,1,0.05
12576,1023.3,8,1,0.05
12577,1025.1,10,1,0.05
12578,1026.9,12,1,0.05
12579,1023.3,8,1,0.05
12580,1025.1,10,1,0.05
12581,1025.1,10,1,0.05
12582,1025.1,10,1,0.05
12583,1025.1,10,1,0.05
12584,1025.1,10,1,0.05
12585,975.1,11,1,0.05
12586,1028.7,14,1,0.05
12587,1026.9,12,1,0.05
12588,1025.1,10,1,0.05
12589,1025.1,10,1,0.05
12590,1025.1,10,1,0.05
12591,975.1,11,1,0.05
12592,1025.1,10,1,0.05
12593,1028.7,14,1,0.05
12594,975.1,11,1,0.05
12595,1025.1,10,1,0.05
12596,975.1,11,1,0.05
12597,1026.9,12,1,0.05
12598,975.1,11,1,0.05
12599,975.1,11,1,0.05
12600,1025.1,10,1,0.05
12601,1023.3,8,1,0.05
12602,975.1,11,1,0.05
12603,1023.3,8,1,0.05
12604,1025.1,10,1,0.05
12605,1026.9,12,1,0.05
12606,1025.1,10,1,0.05
12607,1025.1,10,1,0.05
12608,1025.1,10,1,0.05
12609,1026.9,12,1,0.05
12610,1025.1,10,1,0.05
12611,975.1,11,1,0.05
12612,1025.1,10,1,0.05
12613,1025.1,10,1,0.05
12614,1025.1,10,1,0.05
12615,1025.1,10,1,0.05
12616,1025.1,10,1,0.05
12617,1026.9,12,1,0.05
12618,1025.1,10,1,0.05
12619,1025.1,10,1,0.05
12620,1025.1,10,1,0.05
12621,1025.1,10,1,0.05
12622,1025.1,10,1,0.05
12623,975.1,11,1,0.05
12624,1025.1,10,1,0.05
12625,1025.1,10,1,0.05
12626,1023.3,8,1,0.05
12627,1026.9,12,1,0.05
12628,1025.1,10,1,0.05
12629,1025.1,10,1,0.05
12630,1025.1,10,1,0.05
12631,1025.1,10,1,0.05
12632,925.1,12,1,0.05
12633,1026.9,12,1,0.05
12634,1025.1,10,1,0.05
12635,1025.1,10,1,0.05
12636,1023.3,8,1,0.05
12637,1025.1,10,1,0.05
12638,1025.1,10,1,0.05
12639,1025.1,10,1,0.05
12640,1026.9,12,1,0.05
12641,1025.1,10,1,0.05
12642,1025.1,10,1,0.05
12643,1025.1,10,1,0.05
12644,1025.1,10,1,0.05
12645,975.1,11,1,0.05
12646,1025.1,10,1,0.05
12647,1026.9,12,1,0.05
12648,1025.1,10,1,0.05
12649,975.1,11,1,0.05
12650,1026.9,12,1,0.05
12651,1025.1,10,1,0.05
12652,1026.9,12,1,0.05
12653,1026.9,12,1,0.05
12654,1025.1,10,1,0.05
12655,975.1,11,1,0.05
12656,1025.1,10,1,0.05
12657,1026.9,12,1,0.05
12658,1025.1,10,1,0.05
12659,1023.3,8,1,0.05
12660,1025.1,10,1,0.05
12661,975.1,11,1,0.05
12662,1026.9,12,1,0.05
12663,975.1,11,1,0.05
12664,1025.1,10,1,0.05
12665,1032.3,18,1,0.05
12666,1026.9,12,1,0.05
12667,1025.1,10,1,0.05
12668,1025.1,10,1,0.05
12669,975.1,11,1,0.05
12670,1030.5,16,1,0.05
12671,1023.3,8,1,0.05
12672,1025.1,10,1,0.05
12673,938.7,15,1,0.05
12674,988.7,14,1,0.05
12675,1025.1,10,1,0.05
12676,1025.1,10,1,0.05
12677,1025.1,10,1,0.05
12678,1025.1,10,1,0.05
12679,975.1,11,1,0.05
12680,1026.9,12,1,0.05
12681,1025.1,10,1,0.05
12682,1025.1,10,1,0.05
12683,1026.9,12,1,0.05
12684,1028.7,14,1,0.05
12685,1025.1,10,1,0.05
12686,1025.1,10,1,0.05
12687,1025.1,10,1,0.05
12688,1025.1,10,1,0.05
12689,1025.1,10,1,0.05
12690,975.1,11,1,0.05
12691,1025.1,10,1,0.05
12692,1026.9,12,1,0.05
12693,975.1,11,1,0.05
12694,1025.1,10,1,0.05
12695,1025.1,10,1,0.05
12696,1025.1,10,1,0.05
12697,973.3,9,1,0.05
12698,1025.1,10,1,0.05
12699,975.1,11,1,0.05
12700,1025.1,10,1,0.05
12701,1025.1,10,1,0.05
12702,1025.1,10,1,0.05
12703,1025.1,10,1,0.05
12704,1028.7,14,1,0.05
12705,1025.1,10,1,0.05
12706,1025.1,10,1,0.05
12707,1025.1,10,1,0.05
12708,1025.1,10,1,0.05
12709,1025.1,10,1,0.05
12710,1025.1,10,1,0.05
12711,1025.1,10,1,0.05
12712,978.6999999999999,15,1,0.05
12713,1025.1,10,1,0.05
12714,925.1,12,1,0.05
12715,1025.1,10,1,0.05
12716,1012.3,18,1,0.05
12717,1025.1,10,1,0.05
12718,975.1,11,1,0.05
12719,1025.1,10,1,0.05
12720,1026.9,12,1,0.05
12721,1025.1,10,1,0.05
12722,1026.9,12,1,0.05
12723,1025.1,10,1,0.05
12724,1025.1,10,1,0.05
12725,1025.1,10,1,0.05
12726,975.1,11,1,0.05
12727,1025.1,10,1,0.05
12728,1025.1,10,1,0.05
12729,1025.1,10,1,0.05
12730,1025.1,10,1,0.05
12731,1025.1,10,1,0.05
12732,975.1,11,1,0.05
12733,1025.1,10,1,0.05
12734,1025.1,10,1,0.05
12735,1025.1,10,1,0.05
12736,1025.1,10,1,0.05
12737,1025.1,10,1,0.05
12738,1025.1,10,1,0.05
12739,1026.9,12,1,0.05
12740,1025.1,10,1,0.05
12741,1025.1,10,1,0.05
12742,1025.1,10,1,0.05
12743,976.9,13,1,0.05
12744,1025.1,10,1,0.05
12745,975.1,11,1,0.05
12746,1025.1,10,1,0.05
12747,1025.1,10,1,0.05
12748,1025.1,10,1,0.05
12749,925.1,12,1,0.05
12750,1026.9,12,1,0.05
12751,1025.1,10,1,0.05
12752,1025.1,10,1,0.05
12753,1025.1,10,1,0.05
12754,1025.1,10,1,0.05
12755,1025.1,10,1,0.05
12756,1026.9,12,1,0.05
12757,1025.1,10,1,0.05
12758,1025.1,10,1,0.05
12759,1025.1,10,1,0.05
12760,1025.1,10,1,0.05
12761,1025.1,10,1,0.05
12762,1025.1,10,1,0.05
12763,1023.3,8,1,0.05
12764,1025.1,10,1,0.05
12765,1026.9,12,1,0.05
12766,1026.9,12,1,0.05
12767,1025.1,10,1,0.05
12768,925.1,12,1,0.05
12769,1025.1,10,1,0.05
12770,1025.1,10,1,0.05
12771,1023.3,8,1,0.05
12772,1025.1,10,1,0.05
12773,1026.9,12,1,0.05
12774,1025.1,10,1,0.05
12775,1026.9,12,1,0.05
12776,1025.1,10,1,0.05
12777,975.1,11,1,0.05
12778,1026.9,12,1,0.05
12779,1025.1,10,1,0.05
12780,1023.3,8,1,0.05
12781,1025.1,10,1,0.05
12782,1025.1,10,1,0.05
12783,1025.1,10,1,0.05
12784,1025.1,10,1,0.05
12785,1025.1,10,1,0.05
12786,1026.9,12,1,0.05
12787,1025.1,10,1,0.05
12788,1026.9,12,1,0.05
12789,1025.1,10,1,0.05
12790,1025.1,10,1,0.05
12791,1025.1,10,1,0.05
12792,1025.1,10,1,0.05
12793,1025.1,10,1,0.05
12794,1023.3,8,1,0.05
12795,1008.7,14,1,0.05
12796,1026.9,12,1,0.05
12797,1026.9,12,1,0.05
12798,1025.1,10,1,0.05
12799,1025.1,10,1,0.05
12800,1026.9,12,1,0.05
12801,1026.9,12,1,0.05
12802,1025.1,10,1,0.05
12803,1025.1,10,1,0.05
12804,1025.1,10,1,0.05
12805,1025.1,10,1,0.05
12806,1026.9,12,1,0.05
12807,1025.1,10,1,0.05
12808,1025.1,10,1,0.05
12809,1025.1,10,1,0.05
12810,1025.1,10,1,0.05
12811,978.7,15,1,0.05
12812,1025.1,10,1,0.05
12813,1028.7,14,1,0.05
12814,1025.1,10,1,0.05
12815,975.1,11,1,0.05
12816,1025.1,10,1,0.05
12817,1025.1,10,1,0.05
12818,1025.1,10,1,0.05
12819,975.1,11,1,0.05
12820,975.1,11,1,0.05
12821,1025.1,10,1,0.05
12822,1025.1,10,1,0.05
12823,1025.1,10,1,0.05
12824,1025.1,10,1,0.05
12825,1025.1,10,1,0.05
12826,1025.1,10,1,0.05
12827,1025.1,10,1,0.05
12828,1025.1,10,1,0.05
12829,1025.1,10,1,0.05
12830,1025.1,10,1,0.05
12831,1026.9,12,1,0.05
12832,1025.1,10,1,0.05
12833,1025.1,10,1,0.05
12834,1026.9,12,1,0.05
12835,1025.1,10,1,0.05
12836,1025.1,10,1,0.05
12837,1025.1,10,1,0.05
12838,1025.1,10,1,0.05
12839,975.1,11,1,0.05
12840,1028.7,14,1,0.05
12841,1025.1,10,1,0.05
12842,975.1,11,1,0.05
12843,1025.1,10,1,0.05
12844,1025.1,10,1,0.05
12845,1025.1,10,1,0.05
12846,1023.3,8,1,0.05
12847,1025.1,10,1,0.05
12848,1025.1,10,1,0.05
12849,1025.1,10,1,0.05
12850,1025.1,10,1,0.05
12851,1025.1,10,1,0.05
12852,1025.1,10,1,0.05
12853,1025.1,10,1,0.05
12854,958.6999999999999,15,1,0.05
12855,1025.1,10,1,0.05
12856,1025.1,10,1,0.05
12857,1025.1,10,1,0.05
12858,1025.1,10,1,0.05
12859,1025.1,10,1,0.05
12860,1025.1,10,1,0.05
12861,1025.1,10,1,0.05
12862,1026.9,12,1,0.05
12863,1026.9,12,1,0.05
12864,1025.1,10,1,0.05
12865,1025.1,10,1,0.05
12866,975.1,11,1,0.05
12867,1025.1,10,1,0.05
12868,1025.1,10,1,0.05
12869,1025.1,10,1,0.05
12870,1025.1,10,1,0.05
12871,1025.1,10,1,0.05
12872,1025.1,10,1,0.05
12873,1025.1,10,1,0.05
12874,1025.1,10,1,0.05
12875,1025.1,10,1,0.05
12876,1025.1,10,1,0.05
12877,1025.1,10,1,0.05
12878,975.1,11,1,0.05
12879,1023.3,8,1,0.05
12880,1025.1,10,1,0.05
12881,1025.1,10,1,0.05
12882,1025.1,10,1,0.05
12883,1025.1,10,1,0.05
12884,1025.1,10,1,0.05
12885,975.1,11,1,0.05
12886,1025.1,10,1,0.05
12887,1025.1,10,1,0.05
12888,1026.9,12,1,0.05
12889,1025.1,10,1,0.05
12890,1025.1,10,1,0.05
12891,1025.1,10,1,0.05
12892,1025.1,10,1,0.05
12893,1025.1,10,1,0.05
12894,1028.7,14,1,0.05
12895,975.1,11,1,0.05
12896,1025.1,10,1,0.05
12897,1028.7,14,1,0.05
12898,978.6999999999999,15,1,0.05
12899,1025.1,10,1,0.05
12900,1025.1,10,1,0.05
12901,1025.1,10,1,0.05
12902,1026.9,12,1,0.05
12903,1025.1,10,1,0.05
12904,1025.1,10,1,0.05
12905,1025.1,10,1,0.05
12906,1028.7,14,1,0.05
12907,1025.1,10,1,0.05
12908,1025.1,10,1,0.05
12909,1025.1,10,1,0.05
12910,1025.1,10,1,0.05
12911,1026.9,12,1,0.05
12912,1025.1,10,1,0.05
12913,1025.1,10,1,0.05
12914,1025.1,10,1,0.05
12915,1025.1,10,1,0.05
12916,975.1,11,1,0.05
12917,1028.7,14,1,0.05
12918,1025.1,10,1,0.05
12919,1025.1,10,1,0.05
12920,1025.1,10,1,0.05
12921,1025.1,10,1,0.05
12922,1025.1,10,1,0.05
12923,1026.9,12,1,0.05
12924,1025.1,10,1,0.05
12925,1025.1,10,1,0.05
12926,1025.1,10,1,0.05
12927,1025.1,10,1,0.05
12928,1025.1,10,1,0.05
12929,1025.1,10,1,0.05
12930,975.1,11,1,0.05
12931,1025.1,10,1,0.05
12932,1026.9,12,1,0.05
12933,1003.3,8,1,0.05
12934,1025.1,10,1,0.05
12935,1025.1,10,1,0.05
12936,1025.1,10,1,0.05
12937,1025.1,10,1,0.05
12938,1026.9,12,1,0.05
12939,1025.1,10,1,0.05
12940,1025.1,10,1,0.05
12941,1025.1,10,1,0.05
12942,1025.1,10,1,0.05
12943,1025.1,10,1,0.05
12944,1025.1,10,1,0.05
12945,1026.9,12,1,0.05
12946,1023.3,8,1,0.05
12947,1025.1,10,1,0.05
12948,1008.7,14,1,0.05
12949,1023.3,8,1,0.05
12950,973.3,9,1,0.05
12951,1023.3,8,1,0.05
12952,985.1,10,1,0.05
12953,983.3,8,1,0.05
12954,973.3,9,1,0.05
12955,1023.3,8,1,0.05
12956,1005.1,10,1,0.05
12957,1003.3,8,1,0.05
12958,1023.3,8,1,0.05
12959,1023.3,8,1,0.05
12960,1023.3,8,1,0.05
12961,973.3,9,1,0.05
12962,1023.3,8,1,0.05
12963,1023.3,8,1,0.05
12964,1023.3,8,1,0.05
12965,1025.1,10,1,0.05
12966,1023.3,8,1,0.05
12967,1023.3,8,1,0.05
12968,1023.3,8,1,0.05
12969,1023.3,8,1,0.05
12970,985.1,10,1,0.05
12971,983.3,8,1,0.05
12972,1023.3,8,1,0.05
12973,1023.3,8,1,0.05
12974,1023.3,8,1,0.05
12975,1023.3,8,1,0.05
12976,1023.3,8,1,0.05
12977,1023.3,8,1,0.05
12978,1023.3,8,1,0.05
12979,1023.3,8,1,0.05
12980,1023.3,8,1,0.05
12981,1023.3,8,1,0.05
12982,1023.3,8,1,0.05
12983,1023.3,8,1,0.05
12984,973.3,9,1,0.05
12985,1023.3,8,1,0.05
12986,1023.3,8,1,0.05
12987,1023.3,8,1,0.05
12988,1023.3,8,1,0.05
12989,985.1,10,1,0.05
12990,983.3,8,1,0.05
12991,1023.3,8,1,0.05
12992,955.1,11,1,0.05
12993,1003.3,8,1,0.05
12994,1023.3,8,1,0.05
12995,1023.3,8,1,0.05
12996,1023.3,8,1,0.05
12997,1023.3,8,1,0.05
12998,1023.3,8,1,0.05
12999,1023.3,8,1,0.05
13000,1023.3,8,1,0.05
13001,1005.1,10,1,0.05
13002,1003.3,8,1,0.05
13003,1026.9,12,1,0.05
13004,1023.3,8,1,0.05
13005,1023.3,8,1,0.05
13006,1023.3,8,1,0.05
13007,1023.3,8,1,0.05
13008,985.1,10,1,0.05
13009,1003.3,8,1,0.05
13010,985.1,10,1,0.05
13011,1005.1,10,1,0.05
13012,1025.1,10,1,0.05
13013,1025.1,10,1,0.05
13014,1025.1,10,1,0.05
13015,1025.1,10,1,0.05
13016,1025.1,10,1,0.05
13017,1026.9,12,1,0.05
13018,1026.9,12,1,0.05
13019,1025.1,10,1,0.05
13020,975.1,11,1,0.05
13021,1025.1,10,1,0.05
13022,1025.1,10,1,0.05
13023,1025.1,10,1,0.05
13024,1025.1,10,1,0.05
13025,1025.1,10,1,0.05
13026,1025.1,10,1,0.05
13027,1025.1,10,1,0.05
13028,1025.1,10,1,0.05
13029,1025.1,10,1,0.05
13030,1025.1,10,1,0.05
13031,975.1,11,1,0.05
13032,1025.1,10,1,0.05
13033,1025.1,10,1,0.05
13034,1025.1,10,1,0.05
13035,1025.1,10,1,0.05
13036,1025.1,10,1,0.05
13037,1025.1,10,1,0.05
13038,1025.1,10,1,0.05
13039,1025.1,10,1,0.05
13040,1026.9,12,1,0.05
13041,978.7,15,1,0.05
13042,1025.1,10,1,0.05
13043,1026.9,12,1,0.05
13044,1025.1,10,1,0.05
13045,1023.3,8,1,0.05
13046,1025.1,10,1,0.05
13047,1025.1,10,1,0.05
13048,1025.1,10,1,0.05
13049,1025.1,10,1,0.05
13050,1025.1,10,1,0.05
13051,1025.1,10,1,0.05
13052,1025.1,10,1,0.05
13053,1025.1,10,1,0.05
13054,1025.1,10,1,0.05
13055,1025.1,10,1,0.05
13056,1025.1,10,1,0.05
13057,1025.1,10,1,0.05
13058,925.1,12,1,0.05
13059,1026.9,12,1,0.05
13060,1025.1,10,1,0.05
13061,1025.1,10,1,0.05
13062,975.1,11,1,0.05
13063,1025.1,10,1,0.05
13064,1025.1,10,1,0.05
13065,1025.1,10,1,0.05
13066,1025.1,10,1,0.05
13067,1025.1,10,1,0.05
13068,1025.1,10,1,0.05
13069,1025.1,10,1,0.05
13070,1023.3,8,1,0.05
13071,1025.1,10,1,0.05
13072,1025.1,10,1,0.05
13073,1026.9,12,1,0.05
13074,1025.1,10,1,0.05
13075,976.9,13,1,0.05
13076,1026.9,12,1,0.05
13077,1025.1,10,1,0.05
13078,1025.1,10,1,0.05
13079,1025.1,10,1,0.05
13080,1025.1,10,1,0.05
13081,1025.1,10,1,0.05
13082,1026.9,12,1,0.05
13083,1025.1,10,1,0.05
13084,1026.9,12,1,0.05
13085,1025.1,10,1,0.05
13086,1025.1,10,1,0.05
13087,1025.1,10,1,0.05
13088,1025.1,10,1,0.05
13089,1025.1,10,1,0.05
13090,1025.1,10,1,0.05
13091,1025.1,10,1,0.05
13092,975.1,11,1,0.05
13093,1025.1,10,1,0.05
13094,975.1,11,1,0.05
13095,1025.1,10,1,0.05
13096,1025.1,10,1,0.05
13097,978.7,15,1,0.05
13098,1025.1,10,1,0.05
13099,1028.7,14,1,0.05
13100,1025.1,10,1,0.05
13101,1025.1,10,1,0.05
13102,1025.1,10,1,0.05
13103,1025.1,10,1,0.05
13104,925.1,12,1,0.05
13105,1025.1,10,1,0.05
13106,1025.1,10,1,0.05
13107,1025.1,10,1,0.05
13108,1025.1,10,1,0.05
13109,1025.1,10,1,0.05
13110,1025.1,10,1,0.05
13111,1025.1,10,1,0.05
13112,1025.1,10,1,0.05
13113,1028.7,14,1,0.05
13114,1025.1,10,1,0.05
13115,1026.9,12,1,0.05
13116,1025.1,10,1,0.05
13117,1025.1,10,1,0.05
13118,975.1,11,1,0.05
13119,1026.9,12,1,0.05
13120,1025.1,10,1,0.05
13121,1025.1,10,1,0.05
13122,1025.1,10,1,0.05
13123,1026.9,12,1,0.05
13124,1025.1,10,1,0.05
13125,1025.1,10,1,0.05
13126,1025.1,10,1,0.05
13127,975.1,11,1,0.05
13128,1025.1,10,1,0.05
13129,975.1,11,1,0.05
13130,1025.1,10,1,0.05
13131,1025.1,10,1,0.05
13132,1025.1,10,1,0.05
13133,1023.3,8,1,0.05
13134,975.1,11,1,0.05
13135,1025.1,10,1,0.05
13136,1025.1,10,1,0.05
13137,1025.1,10,1,0.05
13138,1025.1,10,1,0.05
13139,1025.1,10,1,0.05
13140,1025.1,10,1,0.05
13141,1026.9,12,1,0.05
13142,1025.1,10,1,0.05
13143,1025.1,10,1,0.05
13144,1025.1,10,1,0.05
13145,975.1,11,1,0.05
13146,1025.1,10,1,0.05
13147,1025.1,10,1,0.05
13148,1025.1,10,1,0.05
13149,1025.1,10,1,0.05
13150,1026.9,12,1,0.05
13151,1025.1,10,1,0.05
13152,975.1,11,1,0.05
13153,975.1,11,1,0.05
13154,1025.1,10,1,0.05
13155,1025.1,10,1,0.05
13156,1026.9,12,1,0.05
13157,1025.1,10,1,0.05
13158,1025.1,10,1,0.05
13159,1025.1,10,1,0.05
13160,1025.1,10,1,0.05
13161,1025.1,10,1,0.05
13162,1025.1,10,1,0.05
13163,1028.7,14,1,0.05
13164,1025.1,10,1,0.05
13165,1025.1,10,1,0.05
13166,1025.1,10,1,0.05
13167,1025.1,10,1,0.05
13168,1025.1,10,1,0.05
13169,1025.1,10,1,0.05
13170,1025.1,10,1,0.05
13171,1025.1,10,1,0.05
13172,1025.1,10,1,0.05
13173,1025.1,10,1,0.05
13174,1025.1,10,1,0.05
13175,1025.1,10,1,0.05
13176,1025.1,10,1,0.05
13177,1025.1,10,1,0.05
13178,1025.1,10,1,0.05
13179,975.1,11,1,0.05
13180,1025.1,10,1,0.05
13181,976.9,13,1,0.05
13182,1025.1,10,1,0.05
13183,1026.9,12,1,0.05
13184,975.1,11,1,0.05
13185,975.1,11,1,0.05
13186,975.1,11,1,0.05
13187,1025.1,10,1,0.05
13188,1025.1,10,1,0.05
13189,975.1,11,1,0.05
13190,1025.1,10,1,0.05
13191,1023.3,8,1,0.05
13192,1026.9,12,1,0.05
13193,1025.1,10,1,0.05
13194,1025.1,10,1,0.05
13195,1026.9,12,1,0.05
13196,1026.9,12,1,0.05
13197,1025.1,10,1,0.05
13198,1026.9,12,1,0.05
13199,1026.9,12,1,0.05
13200,1025.1,10,1,0.05
13201,1026.9,12,1,0.05
13202,1025.1,10,1,0.05
13203,1025.1,10,1,0.05
13204,1025.1,10,1,0.05
13205,1025.1,10,1,0.05
13206,1025.1,10,1,0.05
13207,975.1,11,1,0.05
13208,1025.1,10,1,0.05
13209,1023.3,8,1,0.05
13210,1025.1,10,1,0.05
13211,1026.9,12,1,0.05
13212,973.3,9,1,0.05
13213,1025.1,10,1,0.05
13214,1025.1,10,1,0.05
13215,1025.1,10,1,0.05
13216,1025.1,10,1,0.05
13217,1025.1,10,1,0.05
13218,1026.9,12,1,0.05
13219,1030.5,16,1,0.05
13220,1025.1,10,1,0.05
13221,925.1,12,1,0.05
13222,1026.9,12,1,0.05
13223,1025.1,10,1,0.05
13224,976.9,13,1,0.05
13225,1025.1,10,1,0.05
13226,1025.1,10,1,0.05
13227,975.1,11,1,0.05
13228,1025.1,10,1,0.05
13229,1025.1,10,1,0.05
13230,1005.1,10,1,0.05
13231,1030.5,16,1,0.05
13232,1025.1,10,1,0.05
13233,1025.1,10,1,0.05
13234,1025.1,10,1,0.05
13235,1025.1,10,1,0.05
13236,1025.1,10,1,0.05
13237,975.1,11,1,0.05
13238,1025.1,10,1,0.05
13239,1025.1,10,1,0.05
13240,1025.1,10,1,0.05
13241,1025.1,10,1,0.05
13242,1025.1,10,1,0.05
13243,925.1,12,1,0.05
13244,1025.1,10,1,0.05
13245,1025.1,10,1,0.05
13246,1025.1,10,1,0.05
13247,992.3,18,1,0.05
13248,1025.1,10,1,0.05
13249,1025.1,10,1,0.05
13250,1025.1,10,1,0.05
13251,1025.1,10,1,0.05
13252,1025.1,10,1,0.05
13253,1023.3,8,1,0.05
13254,1026.9,12,1,0.05
13255,1026.9,12,1,0.05
13256,1025.1,10,1,0.05
13257,928.7,16,1,0.05
13258,1026.9,12,1,0.05
13259,1025.1,10,1,0.05
13260,1025.1,10,1,0.05
13261,975.1,11,1,0.05
13262,1025.1,10,1,0.05
13263,975.1,11,1,0.05
13264,1025.1,10,1,0.05
13265,1025.1,10,1,0.05
13266,1025.1,10,1,0.05
13267,1025.1,10,1,0.05
13268,1025.1,10,1,0.05
13269,1025.1,10,1,0.05
13270,1026.9,12,1,0.05
13271,1025.1,10,1,0.05
13272,1025.1,10,1,0.05
13273,1026.9,12,1,0.05
13274,1025.1,10,1,0.05
13275,1025.1,10,1,0.05
13276,1025.1,10,1,0.05
13277,960.5,16,1,0.05
13278,1025.1,10,1,0.05
13279,1025.1,10,1,0.05
13280,1025.1,10,1,0.05
13281,1026.9,12,1,0.05
13282,1030.5,16,1,0.05
13283,978.7,15,1,0.05
13284,1025.1,10,1,0.05
13285,1025.1,10,1,0.05
13286,1028.7,14,1,0.05
13287,973.3,9,1,0.05
13288,973.3,9,1,0.05
13289,1023.3,8,1,0.05
13290,1005.1,10,1,0.05
13291,1003.3,8,1,0.05
13292,1023.3,8,1,0.05
13293,1023.3,8,1,0.05
13294,1023.3,8,1,0.05
13295,1023.3,8,1,0.05
13296,1023.3,8,1,0.05
13297,1023.3,8,1,0.05
13298,1023.3,8,1,0.05
13299,1023.3,8,1,0.05
13300,1025.1,10,1,0.05
13301,973.3,9,1,0.05
13302,1023.3,8,1,0.05
13303,908.7,16,1,0.05
13304,1023.3,8,1,0.05
13305,1023.3,8,1,0.05
13306,985.1,10,1,0.05
13307,1003.3,8,1,0.05
13308,1023.3,8,1,0.05
13309,1023.3,8,1,0.05
13310,1023.3,8,1,0.05
13311,1023.3,8,1,0.05
13312,1023.3,8,1,0.05
13313,1023.3,8,1,0.05
13314,1023.3,8,1,0.05
13315,985.1,10,1,0.05
13316,1025.1,10,1,0.05
13317,916.9,13,1,0.05
13318,898.7,15,1,0.05
13319,1026.9,12,1,0.05
13320,1023.3,8,1,0.05
13321,1023.3,8,1,0.05
13322,1023.3,8,1,0.05
13323,1023.3,8,1,0.05
13324,1023.3,8,1,0.05
13325,1023.3,8,1,0.05
13326,1023.3,8,1,0.05
13327,1023.3,8,1,0.05
13328,1023.3,8,1,0.05
13329,1023.3,8,1,0.05
13330,973.3,9,1,0.05
13331,1023.3,8,1,0.05
13332,1006.9,12,1,0.05
13333,1023.3,8,1,0.05
13334,1023.3,8,1,0.05
13335,1023.3,8,1,0.05
13336,1023.3,8,1,0.05
13337,938.7,15,1,0.05
13338,1023.3,8,1,0.05
13339,1023.3,8,1,0.05
13340,1023.3,8,1,0.05
13341,973.3,9,1,0.05
13342,1023.3,8,1,0.05
13343,973.3,9,1,0.05
13344,985.1,10,1,0.05
13345,933.3,9,1,0.05
13346,1023.3,8,1,0.05
13347,973.3,9,1,0.05
13348,1023.3,8,1,0.05
13349,1023.3,8,1,0.05
13350,1023.3,8,1,0.05
13351,1023.3,8,1,0.05
13352,1023.3,8,1,0.05
13353,1023.3,8,1,0.05
13354,1023.3,8,1,0.05
13355,1023.3,8,1,0.05
13356,1023.3,8,1,0.05
13357,1006.9,12,1,0.05
13358,1023.3,8,1,0.05
13359,1023.3,8,1,0.05
13360,1023.3,8,1,0.05
13361,1023.3,8,1,0.05
13362,935.1,11,1,0.05
13363,1025.1,10,1,0.05
13364,983.3,8,1,0.05
13365,992.3,18,1,0.05
13366,1032.3,18,1,0.05
13367,1026.9,12,1,0.05
13368,1025.1,10,1,0.05
13369,1023.3,8,1,0.05
13370,1025.1,10,1,0.05
13371,1025.1,10,1,0.05
13372,1025.1,10,1,0.05
13373,1025.1,10,1,0.05
13374,1025.1,10,1,0.05
13375,1025.1,10,1,0.05
13376,1025.1,10,1,0.05
13377,1025.1,10,1,0.05
13378,1025.1,10,1,0.05
13379,1025.1,10,1,0.05
13380,1025.1,10,1,0.05
13381,1025.1,10,1,0.05
13382,1025.1,10,1,0.05
13383,976.9,13,1,0.05
13384,1025.1,10,1,0.05
13385,1025.1,10,1,0.05
13386,975.1,11,1,0.05
13387,1025.1,10,1,0.05
13388,1025.1,10,1,0.05
13389,1025.1,10,1,0.05
13390,1025.1,10,1,0.05
13391,1025.1,10,1,0.05
13392,975.1,11,1,0.05
13393,1023.3,8,1,0.05
13394,1025.1,10,1,0.05
